6933	8236	2014-04-12 00:00:00
6934	13049	2014-02-10 00:00:00
6935	15636	2013-12-21 00:00:00
6936	10321	2014-01-23 00:00:00
6937	4905	2013-03-20 00:00:00
6938	18133	2014-05-25 00:00:00
6939	13805	2013-09-06 00:00:00
6940	2994	2014-05-15 00:00:00
6941	15640	2012-08-13 00:00:00
6942	15776	2013-03-29 00:00:00
6943	602	2013-01-18 00:00:00
6944	2253	2014-05-28 00:00:00
6945	8863	2012-11-12 00:00:00
6946	15557	2011-06-23 00:00:00
6947	15437	2014-01-09 00:00:00
6948	14034	2014-03-21 00:00:00
6949	3665	2012-12-01 00:00:00
6950	10416	2014-02-24 00:00:00
6951	18804	2014-04-18 00:00:00
6952	12822	2013-11-07 00:00:00
6953	7639	2011-06-27 00:00:00
6954	14101	2013-12-27 00:00:00
6955	14451	2014-01-07 00:00:00
6956	788	2013-10-17 00:00:00
6957	2237	2013-11-13 00:00:00
6958	13198	2014-06-19 00:00:00
6959	81	2012-11-17 00:00:00
6960	14289	2012-01-02 00:00:00
6961	9690	2013-12-18 00:00:00
6962	18812	2014-04-06 00:00:00
6963	4508	2012-10-07 00:00:00
6964	12086	2014-02-26 00:00:00
6965	9463	2014-05-18 00:00:00
6966	16414	2014-03-10 00:00:00
6967	12909	2013-11-22 00:00:00
6968	323	2013-08-18 00:00:00
6969	6021	2013-07-10 00:00:00
6970	15386	2013-08-26 00:00:00
6971	183	2014-01-01 00:00:00
6972	1972	2014-04-11 00:00:00
6973	14366	2011-10-28 00:00:00
6974	12361	2013-07-25 00:00:00
6975	16227	2013-11-14 00:00:00
6976	9464	2013-11-16 00:00:00
6977	1004	2013-09-26 00:00:00
6978	14042	2014-01-05 00:00:00
6979	10704	2013-09-13 00:00:00
6980	12434	2013-08-16 00:00:00
6981	19038	2013-11-02 00:00:00
6982	17495	2013-07-28 00:00:00
6983	1670	2013-10-02 00:00:00
6984	16127	2013-08-27 00:00:00
6985	6825	2013-07-26 00:00:00
6986	343	2013-12-03 00:00:00
6987	16329	2013-07-01 00:00:00
6988	7405	2013-09-12 00:00:00
6989	10494	2013-10-13 00:00:00
6990	1988	2011-06-01 00:00:00
6991	17781	2013-07-01 00:00:00
6992	14395	2013-12-07 00:00:00
6993	15378	2013-08-07 00:00:00
6994	10886	2014-05-01 00:00:00
6995	7294	2012-09-19 00:00:00
6996	13169	2013-02-01 00:00:00
6997	9603	2013-05-07 00:00:00
6998	8686	2014-03-09 00:00:00
6999	14320	2013-11-16 00:00:00
7000	4407	2013-11-24 00:00:00
7001	8902	2012-10-08 00:00:00
7002	15398	2012-01-19 00:00:00
7003	13125	2014-03-03 00:00:00
7004	6705	2013-09-19 00:00:00
7005	11499	2013-11-27 00:00:00
7006	6240	2013-09-19 00:00:00
7007	7300	2014-05-26 00:00:00
7008	13072	2013-10-02 00:00:00
7009	9803	2014-03-13 00:00:00
7010	6629	2012-11-22 00:00:00
7011	7874	2014-05-07 00:00:00
7012	1858	2014-06-21 00:00:00
7013	4106	2014-04-05 00:00:00
7014	1780	2013-09-16 00:00:00
7015	291	2012-05-11 00:00:00
7016	16663	2014-01-27 00:00:00
7017	11159	2013-11-10 00:00:00
7018	6129	2014-02-01 00:00:00
7019	9047	2012-05-01 00:00:00
7020	10776	2014-04-27 00:00:00
7021	11956	2014-01-09 00:00:00
7022	2305	2013-05-15 00:00:00
7023	5792	2012-06-08 00:00:00
7024	14401	2013-12-03 00:00:00
7025	8800	2012-01-10 00:00:00
7026	14431	2012-07-23 00:00:00
7027	2550	2012-02-23 00:00:00
7028	2838	2013-04-22 00:00:00
7029	10167	2013-08-15 00:00:00
7030	4295	2013-07-12 00:00:00
7031	3826	2012-02-04 00:00:00
7032	8951	2013-12-28 00:00:00
7033	5782	2014-06-19 00:00:00
7034	2185	2013-11-01 00:00:00
7035	6369	2013-05-29 00:00:00
7036	10331	2013-11-05 00:00:00
7037	10534	2013-06-02 00:00:00
7038	8054	2014-02-08 00:00:00
7039	176	2013-11-27 00:00:00
7040	17757	2013-11-09 00:00:00
7041	11469	2014-02-25 00:00:00
7042	12400	2013-01-03 00:00:00
7043	8915	2013-07-25 00:00:00
7044	12872	2013-12-13 00:00:00
7045	11149	2012-07-15 00:00:00
7046	10557	2013-03-10 00:00:00
7047	16248	2014-05-05 00:00:00
7048	2674	2011-12-25 00:00:00
7049	12717	2013-07-09 00:00:00
7050	2905	2014-04-03 00:00:00
7051	13473	2013-03-12 00:00:00
7052	8143	2013-09-24 00:00:00
7053	15334	2013-05-12 00:00:00
7054	18985	2013-11-21 00:00:00
7055	14390	2012-01-05 00:00:00
7056	18629	2013-03-12 00:00:00
7057	7881	2014-03-01 00:00:00
7058	4916	2013-02-01 00:00:00
7059	19074	2013-09-23 00:00:00
7060	2156	2014-05-13 00:00:00
7061	6645	2013-11-25 00:00:00
7062	12760	2012-10-10 00:00:00
7063	18730	2014-02-18 00:00:00
7064	10947	2014-05-14 00:00:00
7065	7501	2011-12-17 00:00:00
7066	11953	2013-12-22 00:00:00
7067	16406	2014-02-13 00:00:00
7068	7471	2013-10-09 00:00:00
7069	13860	2013-07-17 00:00:00
7070	12936	2013-09-19 00:00:00
7071	4677	2012-08-01 00:00:00
7072	14857	2014-02-02 00:00:00
7073	8348	2014-02-08 00:00:00
7074	8763	2013-12-22 00:00:00
7075	3631	2013-10-30 00:00:00
7076	16677	2014-01-08 00:00:00
7077	2703	2011-08-19 00:00:00
7078	10043	2014-05-15 00:00:00
7079	2048	2013-09-29 00:00:00
7080	444	2014-06-12 00:00:00
7081	4881	2014-06-25 00:00:00
7082	3	2014-01-14 00:00:00
7083	12424	2013-07-13 00:00:00
7084	690	2014-04-17 00:00:00
7085	9798	2012-01-13 00:00:00
7086	4104	2014-01-26 00:00:00
7087	13368	2014-05-22 00:00:00
7088	11078	2013-10-03 00:00:00
7089	16182	2013-07-27 00:00:00
7090	8053	2011-12-31 00:00:00
7091	7308	2013-05-21 00:00:00
7092	4102	2014-02-15 00:00:00
7093	7616	2013-10-26 00:00:00
7094	11857	2013-08-06 00:00:00
7095	9112	2012-03-11 00:00:00
7096	11825	2013-10-23 00:00:00
7097	10937	2013-07-20 00:00:00
7098	9241	2014-03-03 00:00:00
7099	11032	2013-09-24 00:00:00
7100	9978	2013-04-13 00:00:00
7101	14086	2013-06-18 00:00:00
7102	15602	2012-09-13 00:00:00
7103	9450	2014-01-26 00:00:00
7104	17395	2013-10-03 00:00:00
7105	392	2013-10-29 00:00:00
7106	15896	2012-12-03 00:00:00
7107	10921	2012-08-17 00:00:00
7108	18032	2013-12-13 00:00:00
7109	19171	2014-06-03 00:00:00
7110	783	2014-02-08 00:00:00
7111	13085	2014-06-07 00:00:00
7112	5728	2011-12-03 00:00:00
7113	974	2012-04-17 00:00:00
7114	16988	2013-05-06 00:00:00
7115	7614	2012-02-08 00:00:00
7116	4251	2014-05-13 00:00:00
7117	578	2012-06-11 00:00:00
7118	18866	2014-01-29 00:00:00
7119	5654	2013-11-25 00:00:00
7120	7137	2013-09-26 00:00:00
7121	11875	2014-03-23 00:00:00
7122	5845	2013-08-12 00:00:00
7123	19165	2013-05-14 00:00:00
7124	11483	2013-07-18 00:00:00
7125	1681	2013-10-31 00:00:00
7126	15165	2011-08-10 00:00:00
7127	15731	2014-01-13 00:00:00
7128	9871	2012-02-14 00:00:00
7129	3509	2014-06-13 00:00:00
7130	10161	2013-11-18 00:00:00
7131	14970	2012-06-23 00:00:00
7132	10279	2013-08-02 00:00:00
7133	3294	2013-09-17 00:00:00
7134	14470	2013-09-09 00:00:00
7135	8648	2013-10-27 00:00:00
7136	18721	2014-03-02 00:00:00
7137	15368	2012-10-10 00:00:00
7138	2931	2013-10-15 00:00:00
7139	13345	2013-10-28 00:00:00
7140	4620	2013-11-13 00:00:00
7141	5372	2011-08-30 00:00:00
7142	16240	2014-04-11 00:00:00
7143	13713	2013-12-05 00:00:00
7144	13172	2013-09-24 00:00:00
7145	6221	2013-09-15 00:00:00
7146	12217	2014-01-04 00:00:00
7147	7153	2014-03-08 00:00:00
7148	18819	2013-06-26 00:00:00
7149	12158	2014-05-15 00:00:00
7150	18867	2013-10-06 00:00:00
7151	1159	2013-07-26 00:00:00
7152	9401	2014-05-30 00:00:00
7153	3281	2014-04-10 00:00:00
7154	1926	2012-11-01 00:00:00
7155	11034	2013-09-20 00:00:00
7156	12596	2013-11-21 00:00:00
7157	481	2012-08-13 00:00:00
7158	5789	2013-07-25 00:00:00
7159	5159	2013-07-16 00:00:00
7160	16243	2012-09-04 00:00:00
7161	9392	2013-11-25 00:00:00
7162	9582	2013-11-21 00:00:00
7163	8848	2014-02-02 00:00:00
7164	13220	2013-04-16 00:00:00
7165	14125	2014-05-15 00:00:00
7166	4025	2011-11-10 00:00:00
7167	11386	2014-05-21 00:00:00
7168	17655	2013-12-09 00:00:00
7169	16313	2014-01-26 00:00:00
7170	17518	2012-12-13 00:00:00
7171	4083	2013-12-07 00:00:00
7172	9103	2013-11-16 00:00:00
7173	4372	2012-06-05 00:00:00
7174	15757	2014-04-26 00:00:00
7175	311	2013-08-16 00:00:00
7176	11749	2012-12-10 00:00:00
7177	7241	2013-11-09 00:00:00
7178	14696	2012-07-15 00:00:00
7179	75	2013-09-22 00:00:00
7180	16297	2013-07-12 00:00:00
7181	13991	2013-05-07 00:00:00
7182	8264	2013-07-01 00:00:00
7183	675	2013-09-04 00:00:00
7184	5817	2013-10-01 00:00:00
7185	15166	2012-11-09 00:00:00
7186	8188	2014-01-06 00:00:00
7187	8477	2014-06-27 00:00:00
7188	5418	2013-08-08 00:00:00
7189	9445	2013-08-05 00:00:00
7190	5244	2013-07-28 00:00:00
7191	16529	2014-01-30 00:00:00
7192	14522	2014-01-13 00:00:00
7193	2461	2014-04-09 00:00:00
7194	15841	2011-11-06 00:00:00
7195	4146	2013-10-02 00:00:00
7196	17576	2013-09-01 00:00:00
7197	17828	2013-11-11 00:00:00
7198	4292	2014-01-10 00:00:00
7199	9783	2012-02-17 00:00:00
7200	9612	2012-02-12 00:00:00
7201	1367	2014-02-08 00:00:00
7202	16056	2012-01-21 00:00:00
7203	9524	2014-04-08 00:00:00
7204	2043	2012-11-22 00:00:00
7205	18598	2012-03-19 00:00:00
7206	9253	2013-12-21 00:00:00
7207	1413	2013-03-25 00:00:00
7208	1500	2011-06-23 00:00:00
7209	4127	2014-01-05 00:00:00
7210	9728	2013-12-27 00:00:00
7211	15066	2013-12-27 00:00:00
7212	17947	2014-05-26 00:00:00
7213	1211	2013-10-03 00:00:00
7214	3042	2014-02-04 00:00:00
7215	14421	2013-10-03 00:00:00
7216	10537	2012-07-18 00:00:00
7217	15965	2013-10-24 00:00:00
7218	5156	2014-01-12 00:00:00
7219	18046	2013-05-12 00:00:00
7220	3699	2012-10-10 00:00:00
7221	12636	2013-02-18 00:00:00
7222	6655	2013-11-26 00:00:00
7223	12358	2013-12-03 00:00:00
7224	10272	2013-10-16 00:00:00
7225	8014	2013-11-24 00:00:00
7226	9346	2011-11-02 00:00:00
7227	1075	2012-04-10 00:00:00
7228	13490	2013-12-20 00:00:00
7229	16175	2014-02-21 00:00:00
7230	15593	2013-07-19 00:00:00
7231	12840	2014-04-02 00:00:00
7232	7792	2011-10-10 00:00:00
7233	3752	2013-11-05 00:00:00
7234	17911	2011-11-26 00:00:00
7235	10964	2013-05-05 00:00:00
7236	12968	2012-01-06 00:00:00
7237	5497	2013-12-06 00:00:00
7238	8505	2012-05-18 00:00:00
7239	18268	2013-07-03 00:00:00
7240	6201	2014-06-23 00:00:00
7241	12569	2012-02-16 00:00:00
7242	1761	2014-05-25 00:00:00
7243	10226	2013-12-17 00:00:00
7244	13716	2013-04-01 00:00:00
7245	13365	2013-03-31 00:00:00
7246	12982	2013-09-24 00:00:00
7247	5183	2013-09-09 00:00:00
7248	14832	2014-03-13 00:00:00
7249	2135	2013-08-12 00:00:00
7250	4818	2012-08-03 00:00:00
7251	14700	2013-10-25 00:00:00
7252	10636	2013-09-14 00:00:00
7253	18639	2014-05-04 00:00:00
7254	13134	2013-10-21 00:00:00
7255	1006	2014-01-19 00:00:00
7256	9799	2013-06-02 00:00:00
7257	9363	2013-07-25 00:00:00
7258	9427	2012-12-04 00:00:00
7259	15618	2011-11-19 00:00:00
7260	16246	2011-11-07 00:00:00
7261	8106	2013-09-12 00:00:00
7262	12059	2011-07-19 00:00:00
7263	12130	2013-07-20 00:00:00
7264	7702	2013-07-07 00:00:00
7265	3720	2014-05-07 00:00:00
7266	16391	2013-11-13 00:00:00
7267	6974	2013-01-13 00:00:00
7268	15406	2013-08-13 00:00:00
7269	9785	2013-11-03 00:00:00
7270	9344	2012-05-12 00:00:00
7271	9282	2014-04-14 00:00:00
7272	1762	2014-01-03 00:00:00
7273	14580	2012-02-22 00:00:00
7274	1351	2014-04-04 00:00:00
7275	1774	2012-11-26 00:00:00
7276	5239	2013-03-08 00:00:00
7277	7746	2014-04-05 00:00:00
7278	11863	2013-11-03 00:00:00
7279	12422	2012-03-15 00:00:00
7280	2744	2013-12-11 00:00:00
7281	15728	2014-01-30 00:00:00
7282	7264	2014-01-02 00:00:00
7283	4648	2013-07-22 00:00:00
7284	17052	2013-11-25 00:00:00
7285	9944	2014-06-07 00:00:00
7286	9769	2014-01-20 00:00:00
7287	18794	2013-07-14 00:00:00
7288	15934	2014-04-12 00:00:00
7289	18587	2012-03-10 00:00:00
7290	16511	2013-10-08 00:00:00
7291	14378	2014-05-14 00:00:00
7292	2617	2013-07-24 00:00:00
7293	1178	2011-06-30 00:00:00
7294	12258	2013-12-30 00:00:00
7295	8843	2013-10-29 00:00:00
7296	8725	2013-11-15 00:00:00
7297	18426	2014-03-01 00:00:00
7298	9136	2013-05-27 00:00:00
7299	3991	2013-03-30 00:00:00
7300	6563	2013-07-29 00:00:00
7301	2375	2014-04-18 00:00:00
7302	7536	2014-02-17 00:00:00
7303	4764	2013-12-06 00:00:00
7304	11665	2014-05-09 00:00:00
7305	16671	2013-07-01 00:00:00
7306	16268	2013-04-17 00:00:00
7307	5587	2014-03-19 00:00:00
7308	4084	2014-05-17 00:00:00
7309	6036	2013-08-03 00:00:00
7310	7196	2012-11-16 00:00:00
7311	17403	2011-08-22 00:00:00
7312	10489	2013-08-07 00:00:00
7313	17479	2014-02-15 00:00:00
7314	11406	2013-11-20 00:00:00
7315	15817	2012-10-05 00:00:00
7316	15392	2013-07-28 00:00:00
7317	7056	2013-07-24 00:00:00
7318	6360	2013-01-13 00:00:00
7319	15015	2013-11-06 00:00:00
7320	1844	2013-05-19 00:00:00
7321	2513	2013-08-27 00:00:00
7322	1106	2012-02-15 00:00:00
7323	16254	2014-04-30 00:00:00
7324	11515	2012-12-11 00:00:00
7325	328	2014-03-01 00:00:00
7326	9404	2014-06-23 00:00:00
7327	3489	2012-08-23 00:00:00
7328	18088	2014-06-14 00:00:00
7329	4393	2014-04-25 00:00:00
7330	3010	2012-07-26 00:00:00
7331	667	2014-01-09 00:00:00
7332	9588	2014-01-16 00:00:00
7333	7311	2011-10-26 00:00:00
7334	14668	2013-09-30 00:00:00
7335	15435	2014-06-28 00:00:00
7336	3187	2014-04-26 00:00:00
7337	14399	2012-07-12 00:00:00
7338	16808	2012-09-26 00:00:00
7339	479	2013-12-17 00:00:00
7340	18186	2013-08-05 00:00:00
7341	10077	2013-12-04 00:00:00
7342	9523	2013-09-16 00:00:00
7343	4970	2013-07-12 00:00:00
7344	17274	2013-12-10 00:00:00
7345	7251	2014-05-19 00:00:00
7346	2032	2013-09-16 00:00:00
7347	7229	2013-07-26 00:00:00
7348	16799	2012-09-17 00:00:00
7349	467	2014-04-04 00:00:00
7350	3996	2013-12-22 00:00:00
7351	11064	2013-08-18 00:00:00
7352	3520	2013-08-14 00:00:00
7353	1873	2013-09-18 00:00:00
7354	11250	2013-11-13 00:00:00
7355	4584	2014-04-07 00:00:00
7356	6403	2014-02-28 00:00:00
7357	12655	2014-01-21 00:00:00
7358	10818	2012-11-27 00:00:00
7359	13258	2013-10-05 00:00:00
7360	8122	2014-03-30 00:00:00
7361	3709	2011-10-12 00:00:00
7362	13039	2014-01-12 00:00:00
7363	9885	2013-07-14 00:00:00
7364	708	2014-03-18 00:00:00
7365	10539	2011-11-06 00:00:00
7366	7968	2014-05-13 00:00:00
7367	5885	2013-10-29 00:00:00
7368	3755	2011-08-13 00:00:00
7369	1675	2012-01-26 00:00:00
7370	16839	2014-03-21 00:00:00
7371	14724	2012-02-10 00:00:00
7372	217	2012-08-04 00:00:00
7373	14760	2014-02-03 00:00:00
7374	13484	2013-12-01 00:00:00
7375	10723	2014-05-13 00:00:00
7376	5052	2013-11-09 00:00:00
7377	8966	2014-01-14 00:00:00
7378	18935	2013-06-03 00:00:00
7379	11085	2014-05-11 00:00:00
7380	9406	2013-07-11 00:00:00
7381	17053	2012-02-29 00:00:00
7382	1146	2013-04-04 00:00:00
7383	9818	2014-05-25 00:00:00
7384	10280	2014-02-04 00:00:00
7385	18537	2014-04-25 00:00:00
7386	17892	2014-05-28 00:00:00
7387	9621	2014-01-15 00:00:00
7388	8267	2013-09-29 00:00:00
7389	6110	2014-01-04 00:00:00
7390	13422	2013-08-03 00:00:00
7391	11374	2011-11-11 00:00:00
7392	4224	2013-12-19 00:00:00
7393	12729	2012-12-02 00:00:00
7394	9930	2011-06-19 00:00:00
7395	14476	2014-02-02 00:00:00
7396	8165	2014-05-21 00:00:00
7397	6254	2012-07-27 00:00:00
7398	2783	2013-10-06 00:00:00
7399	560	2011-07-27 00:00:00
7400	1536	2013-03-01 00:00:00
7401	2150	2013-12-24 00:00:00
7402	962	2013-11-02 00:00:00
7403	15647	2014-04-07 00:00:00
7404	18245	2011-09-21 00:00:00
7405	4323	2013-07-20 00:00:00
7406	16070	2014-03-06 00:00:00
7407	822	2011-12-22 00:00:00
7408	16775	2014-05-21 00:00:00
7409	8516	2014-02-06 00:00:00
7410	7806	2012-03-15 00:00:00
7411	8962	2014-05-21 00:00:00
7412	9302	2013-05-27 00:00:00
7413	16648	2014-01-14 00:00:00
7414	14406	2012-06-25 00:00:00
7415	2306	2013-08-22 00:00:00
7416	632	2014-04-14 00:00:00
7417	478	2013-09-04 00:00:00
7418	5825	2013-07-27 00:00:00
7419	1818	2013-12-21 00:00:00
7420	15589	2013-09-27 00:00:00
7421	15222	2012-06-01 00:00:00
7422	18041	2012-05-22 00:00:00
7423	10109	2013-10-31 00:00:00
7424	558	2012-05-25 00:00:00
7425	5725	2013-07-30 00:00:00
7426	12301	2014-03-07 00:00:00
7427	15290	2014-05-01 00:00:00
7428	8514	2014-05-05 00:00:00
7429	2341	2014-04-15 00:00:00
7430	13336	2013-06-19 00:00:00
7431	11154	2014-05-07 00:00:00
7432	11029	2013-04-26 00:00:00
7433	9560	2013-08-31 00:00:00
7434	9393	2014-06-23 00:00:00
7435	18568	2014-05-19 00:00:00
7436	8912	2014-05-08 00:00:00
7437	11273	2013-09-08 00:00:00
7438	6843	2014-01-04 00:00:00
7439	8429	2013-04-21 00:00:00
7440	12716	2013-07-18 00:00:00
7441	3702	2013-11-29 00:00:00
7442	17384	2013-11-01 00:00:00
7443	3753	2013-12-25 00:00:00
7444	5941	2013-08-09 00:00:00
7445	18424	2013-12-27 00:00:00
7446	9452	2014-04-03 00:00:00
7447	13124	2013-11-24 00:00:00
7448	9749	2014-04-12 00:00:00
7449	2199	2013-09-21 00:00:00
7450	12526	2014-02-06 00:00:00
7451	8154	2012-04-07 00:00:00
7452	1018	2012-12-15 00:00:00
7453	18081	2013-12-06 00:00:00
7454	13963	2013-10-21 00:00:00
7455	353	2013-12-31 00:00:00
7456	18336	2014-05-30 00:00:00
7457	10677	2012-07-21 00:00:00
7458	4419	2014-05-07 00:00:00
7459	5911	2014-05-14 00:00:00
7460	3711	2013-07-02 00:00:00
7461	2856	2013-12-31 00:00:00
7462	13244	2013-08-25 00:00:00
7463	11754	2013-08-13 00:00:00
7464	6891	2014-06-25 00:00:00
7465	10665	2014-02-14 00:00:00
7466	331	2013-11-03 00:00:00
7467	10755	2013-03-24 00:00:00
7468	2465	2013-09-02 00:00:00
7469	14022	2014-02-27 00:00:00
7470	7778	2012-08-28 00:00:00
7471	7638	2014-01-05 00:00:00
7472	16633	2012-12-25 00:00:00
7473	17833	2013-07-04 00:00:00
7474	7736	2013-11-05 00:00:00
7475	6742	2013-07-18 00:00:00
7476	2622	2012-03-17 00:00:00
7477	3278	2014-04-18 00:00:00
7478	4198	2014-02-02 00:00:00
7479	12051	2013-10-27 00:00:00
7480	12633	2013-08-17 00:00:00
7481	7943	2013-07-10 00:00:00
7482	5113	2014-04-19 00:00:00
7483	17500	2013-09-26 00:00:00
7484	17755	2013-05-12 00:00:00
7485	14490	2013-09-26 00:00:00
7486	4566	2013-11-16 00:00:00
7487	13933	2014-01-10 00:00:00
7488	17243	2014-03-26 00:00:00
7489	14839	2012-01-01 00:00:00
7490	12683	2012-01-07 00:00:00
7491	14232	2014-02-07 00:00:00
7492	12667	2014-02-10 00:00:00
7493	11519	2012-03-06 00:00:00
7494	1880	2013-08-02 00:00:00
7495	8803	2014-03-28 00:00:00
7496	5109	2013-12-26 00:00:00
7497	8199	2014-01-12 00:00:00
7498	13485	2011-06-26 00:00:00
7499	10855	2012-05-05 00:00:00
7500	19213	2013-03-12 00:00:00
7501	1722	2012-01-06 00:00:00
7502	7337	2013-10-27 00:00:00
7503	12846	2014-03-27 00:00:00
7504	7533	2013-06-30 00:00:00
7505	6995	2012-03-06 00:00:00
7506	10568	2013-08-17 00:00:00
7507	4038	2014-04-13 00:00:00
7508	15715	2013-07-01 00:00:00
7509	5252	2014-02-16 00:00:00
7510	14758	2014-02-24 00:00:00
7511	7562	2012-02-05 00:00:00
7512	69	2012-05-17 00:00:00
7513	9288	2013-08-14 00:00:00
7514	11475	2012-11-27 00:00:00
7515	3158	2013-07-13 00:00:00
7516	8989	2012-11-15 00:00:00
7517	11071	2013-07-20 00:00:00
7518	4389	2013-08-17 00:00:00
7519	13170	2012-07-01 00:00:00
7520	8330	2013-07-23 00:00:00
7521	18282	2013-08-05 00:00:00
7522	14209	2013-10-12 00:00:00
7523	13007	2013-03-08 00:00:00
7524	1615	2013-10-05 00:00:00
7525	12451	2014-05-03 00:00:00
7526	4337	2013-07-21 00:00:00
7527	13432	2012-03-11 00:00:00
7528	5631	2014-06-19 00:00:00
7529	7963	2013-05-28 00:00:00
7530	5624	2013-12-20 00:00:00
7531	363	2014-04-04 00:00:00
7532	7062	2014-05-17 00:00:00
7533	4691	2013-08-24 00:00:00
7534	2386	2011-12-20 00:00:00
7535	15470	2012-12-06 00:00:00
7536	17963	2014-01-04 00:00:00
7537	19158	2013-12-03 00:00:00
7538	5382	2014-03-09 00:00:00
7539	15201	2014-05-04 00:00:00
7540	6506	2013-12-15 00:00:00
7541	3063	2013-08-18 00:00:00
7542	11351	2013-11-21 00:00:00
7543	13327	2013-11-17 00:00:00
7544	18449	2012-08-04 00:00:00
7545	3862	2013-03-07 00:00:00
7546	17253	2013-08-22 00:00:00
7547	4869	2014-02-09 00:00:00
7548	18481	2012-01-26 00:00:00
7549	6555	2011-10-23 00:00:00
7550	4823	2014-05-28 00:00:00
7551	11604	2012-03-24 00:00:00
7552	210	2013-10-03 00:00:00
7553	7446	2013-07-09 00:00:00
7554	13781	2012-03-30 00:00:00
7555	9394	2012-11-12 00:00:00
7556	12012	2013-12-15 00:00:00
7557	2831	2013-08-01 00:00:00
7558	18786	2013-09-06 00:00:00
7559	11155	2013-09-05 00:00:00
7560	9538	2013-09-09 00:00:00
7561	10681	2013-08-14 00:00:00
7562	5576	2014-04-04 00:00:00
7563	15727	2013-07-16 00:00:00
7564	18702	2013-11-24 00:00:00
7565	7919	2014-04-30 00:00:00
7566	3293	2011-11-15 00:00:00
7567	10578	2014-02-04 00:00:00
7568	2429	2013-11-15 00:00:00
7569	5973	2012-07-08 00:00:00
7570	993	2013-09-04 00:00:00
7571	13391	2014-03-27 00:00:00
7572	8757	2012-11-14 00:00:00
7573	18069	2013-08-15 00:00:00
7574	18907	2013-06-16 00:00:00
7575	5949	2013-08-31 00:00:00
7576	15150	2014-04-01 00:00:00
7577	51	2014-03-07 00:00:00
7578	3033	2013-07-19 00:00:00
7579	5107	2014-04-25 00:00:00
7580	11141	2011-11-25 00:00:00
7581	2044	2013-10-02 00:00:00
7582	14089	2014-06-30 00:00:00
7583	3724	2013-11-24 00:00:00
7584	19004	2014-05-25 00:00:00
7585	6531	2013-10-14 00:00:00
7586	15039	2013-03-27 00:00:00
7587	8115	2011-07-19 00:00:00
7588	16841	2013-07-17 00:00:00
7589	2580	2014-05-01 00:00:00
7590	13597	2014-04-12 00:00:00
7591	785	2013-07-18 00:00:00
7592	11928	2014-06-05 00:00:00
7593	9432	2013-07-02 00:00:00
7594	13164	2013-08-21 00:00:00
7595	18580	2014-01-03 00:00:00
7596	17457	2013-08-21 00:00:00
7597	14003	2013-07-26 00:00:00
7598	9753	2013-11-14 00:00:00
7599	9956	2014-05-11 00:00:00
7600	17801	2011-07-05 00:00:00
7601	3836	2014-04-11 00:00:00
7602	4534	2012-06-16 00:00:00
7603	7833	2013-02-14 00:00:00
7604	7780	2014-05-01 00:00:00
7605	12446	2013-08-26 00:00:00
7606	7744	2013-10-08 00:00:00
7607	11704	2011-08-09 00:00:00
7608	14385	2013-12-09 00:00:00
7609	314	2014-04-06 00:00:00
7610	9357	2014-03-27 00:00:00
7611	17991	2014-02-14 00:00:00
7612	12563	2012-09-08 00:00:00
7613	18210	2014-02-20 00:00:00
7614	13315	2011-07-08 00:00:00
7615	3833	2014-01-13 00:00:00
7616	17643	2013-12-04 00:00:00
7617	18575	2013-07-21 00:00:00
7618	17664	2013-08-09 00:00:00
7619	16658	2013-06-02 00:00:00
7620	14948	2011-06-13 00:00:00
7621	17943	2013-03-02 00:00:00
7622	11791	2013-11-22 00:00:00
7623	2685	2012-03-15 00:00:00
7624	3910	2014-03-15 00:00:00
7625	14957	2014-05-13 00:00:00
7626	8498	2013-07-17 00:00:00
7627	12084	2014-04-14 00:00:00
7628	13492	2013-10-10 00:00:00
7629	4259	2013-07-06 00:00:00
7630	5474	2014-06-16 00:00:00
7631	14383	2012-08-11 00:00:00
7632	17292	2013-05-27 00:00:00
7633	14439	2014-06-13 00:00:00
7634	15985	2013-10-06 00:00:00
7635	11163	2013-07-05 00:00:00
7636	6905	2014-03-09 00:00:00
7637	13538	2013-09-07 00:00:00
7638	4237	2013-09-07 00:00:00
7639	3698	2014-03-30 00:00:00
7640	5564	2013-09-06 00:00:00
7641	10174	2013-12-15 00:00:00
7642	18843	2013-12-14 00:00:00
7643	5149	2014-06-27 00:00:00
7644	265	2013-10-04 00:00:00
7645	18063	2011-12-15 00:00:00
7646	2953	2012-10-24 00:00:00
7647	1045	2013-11-30 00:00:00
7648	7868	2012-06-19 00:00:00
7649	1019	2014-05-04 00:00:00
7650	2767	2013-12-02 00:00:00
7651	1811	2011-12-14 00:00:00
7652	10414	2013-10-27 00:00:00
7653	10529	2012-02-14 00:00:00
7654	19124	2014-03-04 00:00:00
7655	18396	2013-04-20 00:00:00
7656	11455	2014-02-15 00:00:00
7657	12020	2012-02-07 00:00:00
7658	2653	2013-09-30 00:00:00
7659	15509	2014-01-11 00:00:00
7660	15431	2013-10-18 00:00:00
7661	9140	2013-09-04 00:00:00
7662	6275	2013-07-20 00:00:00
7663	10968	2013-04-01 00:00:00
7664	202	2013-10-16 00:00:00
7665	11969	2012-10-09 00:00:00
7666	4673	2013-10-28 00:00:00
7667	14110	2013-11-02 00:00:00
7668	18747	2014-04-26 00:00:00
7669	17691	2013-11-10 00:00:00
7670	16961	2014-01-07 00:00:00
7671	7679	2013-12-20 00:00:00
